id,user_contract_id,weeklyschedule_id,label_id,breakduration,starts_at,ends_at,real_breakduration,real_starts_at,real_ends_at,did_not_show,validated_at,validator_id,planned_hours_last_edited_at,planned_hours_last_edited_by_id,created_at,updated_at,locked_at,partner_id,account_id,planification_type
103442581,995298,5502556160,601309,,2024-03-26 09:00:00 UTC,2024-03-26 17:30:00 UTC,,2024-03-26 09:00:00 UTC,2024-03-26 17:30:00 UTC,false,2024-04-05 14:45:59.633113 UTC,635384,,,2024-03-04 13:54:27.634971 UTC,2024-03-04 13:54:27.634971 UTC,,43395207-4e27-4345-a618-eac09abed5c7,55877,scheduled
103442593,918773,5502556160,601309,,2024-03-27 09:00:00 UTC,2024-03-27 17:00:00 UTC,,2024-03-27 09:00:00 UTC,2024-03-27 17:00:00 UTC,0,2024-04-05 14:45:59.633113 UTC,635384,,,2024-03-04 13:54:27.634971 UTC,2024-03-04 13:54:27.634971 UTC,,85bb8c8a-5024-410c-918f-fa4650e0ddb2,55877,scheduled
103442587,918773,5502556160,601303,,2024-03-26 09:00:00 UTC,2024-03-26 19:00:00 UTC,,2024-03-26 09:00:00 UTC,2024-03-26 19:00:00 UTC,FALSE,2024-04-05 14:45:59.633113 UTC,635384,,,2024-03-04 13:54:27.634971 UTC,2024-03-04 13:54:27.634971 UTC,,f203d3b7-fe2c-4c0f-89e2-cf936d3a19a9,55877,scheduled
103442590,995298,5502556160,601310,,2024-03-30 10:00:00 UTC,2024-03-30 19:00:00 UTC,,2024-03-30 10:00:00 UTC,2024-03-30 19:00:00 UTC,0,2024-04-05 14:45:59.633113 UTC,635384,,,2024-03-04 13:54:27.634971 UTC,2024-03-04 13:54:27.634971 UTC,,27befa5b-0927-4be1-895f-2f2645c2d0f5,55877,scheduled
103442585,918770,5502556160,601310,,2024-03-30 10:30:00 UTC,2024-03-30 19:00:00 UTC,,2024-03-30 10:30:00 UTC,2024-03-30 19:00:00 UTC,0,2024-04-05 14:45:59.633113 UTC,635384,,,2024-03-04 13:54:27.634971 UTC,2024-03-04 13:54:27.634971 UTC,,7729786e-77dc-4c28-a5e8-2e3dff86cd6f,55877,scheduled
85106857,846654,2771737088,320567,,2023-09-23 09:30:00 UTC,2023-09-23 20:00:00 UTC,,2023-09-23 09:30:00 UTC,2023-09-23 20:00:00 UTC,no,2023-09-28 10:50:32 UTC,375534,,,2023-09-08 07:26:31.896558 UTC,2023-09-28 10:50:44.036814 UTC,,b09220a7-ba93-42b9-b21d-0ae164cc04f9,32776,scheduled
85106868,838782,2771737088,398969,,2023-09-19 10:00:00 UTC,2023-09-19 18:30:00 UTC,,2023-09-19 09:40:00 UTC,2023-09-19 18:00:00 UTC,false,2023-09-21 09:49:16 UTC,375534,,,2023-09-08 07:26:31.896558 UTC,2023-09-21 09:49:13.906617 UTC,,d3fb657f-095b-4179-a58c-98079bee680f,32776,scheduled
85106853,838782,2771737088,398969,,2023-09-21 09:30:00 UTC,2023-09-21 18:30:00 UTC,,2023-09-21 09:40:00 UTC,2023-09-21 18:20:00 UTC,0,2023-09-28 10:50:16 UTC,375534,,,2023-09-08 07:26:31.896558 UTC,2023-09-28 10:50:28.071109 UTC,,a56e4caa-74c6-407c-b0ea-ed471f1caf18,32776,scheduled
85106870,838782,2771737088,320567,,2023-09-20 14:00:00 UTC,2023-09-20 19:00:00 UTC,,2023-09-20 14:10:00 UTC,2023-09-20 18:40:00 UTC,false,2023-09-21 09:49:25 UTC,375534,2023-09-16 14:23:39.146016 UTC,375534,2023-09-08 07:26:31.896558 UTC,2023-09-21 09:49:22.742779 UTC,,62c2de9f-1d2c-4d0d-adf9-d885b672724c,32776,scheduled
85107269,838782,2771737088,320567,,2023-09-23 10:00:00 UTC,2023-09-23 20:00:00 UTC,,2023-09-23 10:00:00 UTC,2023-09-23 18:30:00 UTC,0,2023-09-28 10:50:26 UTC,375534,2023-09-16 14:21:45.884119 UTC,375534,2023-09-08 07:31:07.355919 UTC,2023-09-28 10:50:38.238245 UTC,,b1547194-7a17-4225-bdb2-84c18dd9248d,32776,scheduled
85106859,838782,2771737088,320567,,2023-09-18 14:00:00 UTC,2023-09-18 19:00:00 UTC,,2023-09-18 14:00:00 UTC,2023-09-18 19:00:00 UTC,False,2023-09-21 09:49:07 UTC,375534,2023-09-16 14:23:28.190949 UTC,375534,2023-09-08 07:26:31.896558 UTC,2023-09-21 09:49:05.698214 UTC,,8831ee3f-1f19-4f6b-ac35-e3d8851217e7,32776,scheduled
72436491,731122,1457873152,399054,0,2023-05-05 10:00:00 UTC,2023-05-05 16:00:00 UTC,0,2023-05-05 10:00:00 UTC,2023-05-05 16:00:00 UTC,false,2023-05-07 14:48:30 UTC,377490,,,2023-05-07 14:48:27.31319 UTC,2023-05-07 14:48:31.289331 UTC,,df6fc34d-3f31-4a78-9304-6099a41738ec,32776,
72471297,731122,1457873152,399054,0,2023-05-06 16:30:00 UTC,2023-05-06 21:15:00 UTC,0,2023-05-06 16:30:00 UTC,2023-05-06 21:15:00 UTC,FALSE,2023-05-08 08:20:24 UTC,377490,,,2023-05-08 08:20:17.999202 UTC,2023-05-08 08:20:24.242959 UTC,,de05b3d6-cd45-4c19-a88f-1245c9d87cce,32776,
72471269,731122,1457873152,399054,0,2023-05-06 13:00:00 UTC,2023-05-06 16:00:00 UTC,0,2023-05-06 13:00:00 UTC,2023-05-06 16:00:00 UTC,False,2023-05-08 08:20:21 UTC,377490,,,2023-05-08 08:19:56.142917 UTC,2023-05-08 08:20:21.48991 UTC,,c122a858-2449-46ad-9ef8-e7d9727b4292,32776,
72435954,731122,1457873152,399054,0,2023-05-04 15:45:00 UTC,2023-05-04 18:30:00 UTC,0,2023-05-04 15:45:00 UTC,2023-05-04 18:30:00 UTC,no,2023-05-07 14:43:40 UTC,377490,,,2023-05-07 14:43:37.03527 UTC,2023-05-07 14:43:41.187355 UTC,,a1b4cce7-908c-4867-8028-84a60e8599df,32776,
72435929,731122,1457873152,399054,0,2023-05-04 09:30:00 UTC,2023-05-04 15:15:00 UTC,0,2023-05-04 09:30:00 UTC,2023-05-04 15:15:00 UTC,no,2023-05-07 14:43:06 UTC,377490,,,2023-05-07 14:43:02.598488 UTC,2023-05-07 14:43:06.570024 UTC,,33812ce2-3e23-4035-9e2e-50078f1c0a17,32776,
72436531,731122,1457873152,399054,0,2023-05-05 16:30:00 UTC,2023-05-05 19:30:00 UTC,0,2023-05-05 16:30:00 UTC,2023-05-05 19:30:00 UTC,FALSE,2023-05-07 14:48:56 UTC,377490,,,2023-05-07 14:48:52.844241 UTC,2023-05-07 14:48:57.324128 UTC,,fa6ac921-609d-4401-a080-f77b81255ba8,32776,
106272660,1030888,5805271040,,,2024-04-05 16:00:00 UTC,2024-04-05 20:30:00 UTC,,2024-04-05 16:00:00 UTC,2024-04-05 20:30:00 UTC,false,,,,,2024-03-29 16:09:59.677735 UTC,2024-03-29 16:09:59.677735 UTC,,0f8f108d-7650-4946-8601-359d4f2016a5,73406,scheduled
106272031,996691,5805271040,,,2024-04-06 09:30:00 UTC,2024-04-06 20:30:00 UTC,,2024-04-06 09:30:00 UTC,2024-04-06 20:30:00 UTC,FALSE,,,,,2024-03-29 16:04:02.122863 UTC,2024-03-29 16:04:02.122863 UTC,,7b24fb3b-2bb3-489b-a505-a88810a98f6d,73406,scheduled
106272319,996690,5805271040,,,2024-04-02 10:00:00 UTC,2024-04-02 20:30:00 UTC,,2024-04-02 10:00:00 UTC,2024-04-02 20:30:00 UTC,FALSE,,,,,2024-03-29 16:07:40.84865 UTC,2024-03-29 16:07:50.357726 UTC,,2b3f8198-47c5-45de-8ebf-6afe427d5b82,73406,scheduled
106272442,996692,5805271040,,,2024-04-05 06:00:00 UTC,2024-04-05 14:30:00 UTC,,2024-04-05 06:00:00 UTC,2024-04-05 14:30:00 UTC,no,,,,,2024-03-29 16:08:41.204003 UTC,2024-03-29 16:08:41.204003 UTC,,8c9bff24-8b0c-4b9d-bbfd-1fec9c532908,73406,scheduled
106272720,1030888,5805271040,,,2024-04-04 09:30:00 UTC,2024-04-04 20:30:00 UTC,,2024-04-04 09:30:00 UTC,2024-04-04 20:30:00 UTC,0,,,,,2024-03-29 16:10:18.155355 UTC,2024-03-29 16:10:18.155355 UTC,,0f69154b-a59c-4ba5-b2b4-8f723f41327f,73406,scheduled
106271726,996691,5805271040,,,2024-04-01 06:00:00 UTC,2024-04-01 13:30:00 UTC,,2024-04-01 06:00:00 UTC,2024-04-01 13:30:00 UTC,no,,,,,2024-03-29 16:01:41.488665 UTC,2024-03-29 16:01:41.488665 UTC,,a6ef019f-f22e-43b1-99f5-d6116420520d,73406,scheduled
106272655,1030888,5805271040,,,2024-04-03 16:00:00 UTC,2024-04-03 20:30:00 UTC,,2024-04-03 16:00:00 UTC,2024-04-03 20:30:00 UTC,no,,,,,2024-03-29 16:09:52.795139 UTC,2024-03-29 16:09:52.795139 UTC,,d49501b7-c973-4968-8fef-f054c1f104ed,73406,scheduled
106272657,1030888,5805271040,,,2024-04-05 10:00:00 UTC,2024-04-05 13:00:00 UTC,,2024-04-05 10:00:00 UTC,2024-04-05 13:00:00 UTC,False,,,,,2024-03-29 16:09:57.207814 UTC,2024-03-29 16:09:57.207814 UTC,,f04bf6f8-807c-424b-935e-631157877b81,73406,scheduled
106272022,996691,5805271040,,,2024-04-05 09:30:00 UTC,2024-04-05 20:30:00 UTC,,2024-04-05 09:30:00 UTC,2024-04-05 20:30:00 UTC,false,,,,,2024-03-29 16:03:57.558523 UTC,2024-03-29 16:03:57.558523 UTC,,bd4878ac-3f9b-4323-87ac-06ad740407ad,73406,scheduled
106272354,996690,5805271040,,,2024-04-07 10:00:00 UTC,2024-04-07 14:00:00 UTC,,2024-04-07 10:00:00 UTC,2024-04-07 14:00:00 UTC,FALSE,,,,,2024-03-29 16:08:11.886839 UTC,2024-03-29 16:08:11.886839 UTC,,b4e9a2fc-262a-4cf4-aa92-87a099839b6f,73406,scheduled
106272566,1030888,5805271040,,,2024-04-03 10:00:00 UTC,2024-04-03 13:00:00 UTC,,2024-04-03 10:00:00 UTC,2024-04-03 13:00:00 UTC,False,,,,,2024-03-29 16:09:42.368032 UTC,2024-03-29 16:09:42.368032 UTC,,1dffe09a-4a9e-4802-b02e-1f0d452f4dff,73406,scheduled
106272446,996692,5805271040,,,2024-04-06 06:00:00 UTC,2024-04-06 14:30:00 UTC,,2024-04-06 06:00:00 UTC,2024-04-06 14:30:00 UTC,false,,,,,2024-03-29 16:08:44.046843 UTC,2024-03-29 16:08:44.046843 UTC,,1018f65e-9986-46d4-a24c-b99f5ec64aba,73406,scheduled
106272438,996692,5805271040,,,2024-04-03 06:00:00 UTC,2024-04-03 14:30:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 14:30:00 UTC,0,,,,,2024-03-29 16:08:38.10542 UTC,2024-03-29 16:08:38.10542 UTC,,1dd0da89-3879-45d6-aa4c-b4d4e716497f,73406,scheduled
106272242,996691,5805271040,,,2024-04-07 09:00:00 UTC,2024-04-07 17:00:00 UTC,,2024-04-07 09:00:00 UTC,2024-04-07 17:00:00 UTC,no,,,,,2024-03-29 16:06:46.236699 UTC,2024-03-29 16:06:46.236699 UTC,,2a2bf8d6-dfbb-4dcb-b7dd-bd855f4e71ef,73406,scheduled
106272337,996690,5805271040,,,2024-04-03 10:00:00 UTC,2024-04-03 20:30:00 UTC,,2024-04-03 10:00:00 UTC,2024-04-03 20:30:00 UTC,false,,,,,2024-03-29 16:07:54.512039 UTC,2024-03-29 16:07:54.512039 UTC,,ff733d0b-9405-4cf6-b1d7-2c20e69c264a,73406,scheduled
106272723,1030888,5805271040,,,2024-04-06 09:30:00 UTC,2024-04-06 20:30:00 UTC,,2024-04-06 09:30:00 UTC,2024-04-06 20:30:00 UTC,False,,,,,2024-03-29 16:10:21.775219 UTC,2024-03-29 16:10:21.775219 UTC,,c390a178-58b8-442d-8269-73691aeb0348,73406,scheduled
106272342,996690,5805271040,,,2024-04-04 10:00:00 UTC,2024-04-04 20:30:00 UTC,,2024-04-04 10:00:00 UTC,2024-04-04 20:30:00 UTC,no,,,,,2024-03-29 16:07:57.537155 UTC,2024-03-29 16:07:57.537155 UTC,,a097023d-507b-4853-86b0-6bc8f99036d1,73406,scheduled
106272283,996690,5805271040,,,2024-04-01 10:00:00 UTC,2024-04-01 17:00:00 UTC,,2024-04-01 10:00:00 UTC,2024-04-01 17:00:00 UTC,False,,,,,2024-03-29 16:07:12.272467 UTC,2024-03-29 16:07:12.272467 UTC,,e170a419-c2c2-4710-a37b-034dcd70a9a0,73406,scheduled
106271873,996691,5805271040,,,2024-04-02 06:00:00 UTC,2024-04-02 14:00:00 UTC,,2024-04-02 06:00:00 UTC,2024-04-02 14:00:00 UTC,False,,,,,2024-03-29 16:02:24.546658 UTC,2024-03-29 16:02:24.546658 UTC,,072678d8-a144-4fe1-ae85-108c8afb9289,73406,scheduled
106272530,996692,5805271040,,,2024-04-04 06:00:00 UTC,2024-04-04 13:30:00 UTC,,2024-04-04 06:00:00 UTC,2024-04-04 13:30:00 UTC,false,,,,,2024-03-29 16:09:06.325985 UTC,2024-03-29 16:09:16.789507 UTC,,7c234009-0954-4ba4-a966-1ea13b9aa1d4,73406,scheduled
106272451,996692,5805271040,,,2024-04-07 06:00:00 UTC,2024-04-07 14:30:00 UTC,,2024-04-07 06:00:00 UTC,2024-04-07 14:30:00 UTC,False,,,,,2024-03-29 16:08:47.43018 UTC,2024-03-29 16:08:47.43018 UTC,,7903896c-9a32-4932-ad2a-5c5001c1032c,73406,scheduled
104890404,789887,711422720,125706,,2024-04-02 10:00:00 UTC,2024-04-02 13:00:00 UTC,,2024-04-02 10:00:12.08 UTC,2024-04-02 13:00:10.445 UTC,0,,,,,2024-03-18 10:05:04.811781 UTC,2024-04-02 13:00:11.28742 UTC,,a42f843a-62fc-4027-815d-fd998880b559,11365,scheduled
104483846,262570,711422720,125703,,2024-04-02 07:00:00 UTC,2024-04-02 12:30:00 UTC,,2024-04-02 07:03:40.623 UTC,2024-04-02 12:32:04.493 UTC,no,,,,,2024-03-14 09:33:55.314011 UTC,2024-04-02 12:32:05.248656 UTC,,c68aaf75-0a95-4c40-8e9d-11acb17651f0,11365,scheduled
104898244,926529,711422720,125706,,2024-04-07 10:00:00 UTC,2024-04-07 12:15:00 UTC,,2024-04-07 10:00:09.665 UTC,2024-04-07 12:18:04.022 UTC,no,,,,,2024-03-18 10:34:48.694573 UTC,2024-04-07 12:18:04.660266 UTC,,be50d429-d9d2-4892-8eea-c527cc4e2aa4,11365,scheduled
104897057,1012245,711422720,125706,,2024-04-05 09:45:00 UTC,2024-04-05 13:45:00 UTC,,2024-04-05 09:45:07.168 UTC,2024-04-05 13:47:34.508 UTC,false,,,,,2024-03-18 10:28:57.40829 UTC,2024-04-05 13:47:35.484791 UTC,,119204e6-079d-4028-ab25-7b997d46f141,11365,scheduled
104482969,715949,711422720,125723,,2024-04-07 14:00:00 UTC,2024-04-07 21:00:00 UTC,,2024-04-07 14:00:12.807 UTC,2024-04-07 21:11:22.333 UTC,false,,,,,2024-03-14 09:26:26.735836 UTC,2024-04-07 21:11:23.008142 UTC,,09c9af54-7ada-4aaf-8612-c3dadcd62544,11365,scheduled
104483141,777323,711422720,125723,,2024-04-05 07:00:00 UTC,2024-04-05 14:30:00 UTC,,2024-04-05 07:00:22.178 UTC,2024-04-05 14:33:44.871 UTC,FALSE,,,,,2024-03-14 09:27:55.589858 UTC,2024-04-05 14:33:45.806457 UTC,,d0bd72ad-ad9a-40f7-992a-bd673e675a09,11365,scheduled
104890358,789887,711422720,125706,,2024-04-05 10:00:00 UTC,2024-04-05 14:00:00 UTC,,2024-04-05 10:00:05.921 UTC,2024-04-05 13:48:45.376 UTC,False,,,,,2024-03-18 10:04:48.391441 UTC,2024-04-05 13:48:45.826714 UTC,,5382f9c8-4c67-401f-a6a5-1cace43699bb,11365,scheduled
104485544,729896,711422720,125706,,2024-04-07 10:00:00 UTC,2024-04-07 12:00:00 UTC,,2024-04-07 10:00:42.568 UTC,2024-04-07 12:01:20.607 UTC,0,,,,,2024-03-14 09:44:51.286355 UTC,2024-04-07 12:01:21.373045 UTC,,873dbb2c-0a39-4da3-914b-94c7e35f9e39,11365,scheduled
104484805,968197,711422720,335980,,2024-04-02 17:00:00 UTC,2024-04-02 21:00:00 UTC,,2024-04-02 17:00:12.206 UTC,2024-04-02 20:55:12.317 UTC,FALSE,,,,,2024-03-14 09:39:48.377052 UTC,2024-04-02 20:55:12.853884 UTC,,3433e90a-a5df-4720-ac1f-cab7ac0ead65,11365,scheduled
104542305,968197,711422720,125707,,2024-04-06 17:00:00 UTC,2024-04-06 22:00:00 UTC,,2024-04-06 17:02:30.347 UTC,2024-04-06 21:39:52.624 UTC,0,,,,,2024-03-14 15:03:25.861275 UTC,2024-04-06 21:39:53.023561 UTC,,e1c895d9-a6d3-4caa-8f59-e3d327e4e575,11365,scheduled
104890379,789887,711422720,125706,,2024-04-06 17:00:00 UTC,2024-04-06 21:00:00 UTC,,2024-04-06 17:00:48.541 UTC,2024-04-06 20:30:29.348 UTC,false,,,,,2024-03-18 10:04:56.608806 UTC,2024-04-06 20:30:30.262137 UTC,,bcf78407-0c3a-4cb1-b663-65cfe0e3ccbf,11365,scheduled
104882053,877964,711422720,125703,,2024-04-06 07:00:00 UTC,2024-04-06 13:30:00 UTC,,2024-04-06 07:02:06.328 UTC,2024-04-06 13:35:32.881 UTC,false,,,,,2024-03-18 09:32:24.692224 UTC,2024-04-06 13:35:33.657156 UTC,,a18bed1f-7572-4126-821b-2c442f134d3a,11365,scheduled
104484077,166244,711422720,125707,,2024-04-05 10:00:00 UTC,2024-04-05 16:30:00 UTC,,2024-04-05 10:00:11.837 UTC,2024-04-05 16:34:28.245 UTC,0,,,,,2024-03-14 09:36:04.356966 UTC,2024-04-05 16:34:29.21517 UTC,,feb385df-8dc3-4aa1-b1e9-43da338c2401,11365,scheduled
106142022,869901,711422720,,,2024-04-01 06:00:00 UTC,2024-04-01 12:30:00 UTC,,2024-04-01 06:00:00 UTC,2024-04-01 12:30:00 UTC,no,,,,,2024-03-28 15:15:17.480962 UTC,2024-03-28 15:15:17.480962 UTC,,44cdbd33-d638-4ed0-9e46-eb02600f4144,11365,scheduled
104881520,789920,711422720,125706,,2024-04-06 09:15:00 UTC,2024-04-06 13:00:00 UTC,,2024-04-06 09:15:40.395 UTC,2024-04-06 13:12:42.127 UTC,false,,,,,2024-03-18 09:29:50.546911 UTC,2024-04-06 13:12:42.620962 UTC,,327ac5ac-03a9-474c-bba6-e07e0550d6d5,11365,scheduled
104543651,478221,711422720,125707,,2024-04-07 17:00:00 UTC,2024-04-07 19:00:00 UTC,,2024-04-07 17:00:55.941 UTC,2024-04-07 19:03:35.309 UTC,false,,,,,2024-03-14 15:11:24.226436 UTC,2024-04-07 19:03:35.925581 UTC,,54e5750d-f766-4415-b99f-61dace4ee997,11365,scheduled
104882137,877964,711422720,125706,,2024-04-05 17:00:00 UTC,2024-04-05 19:00:00 UTC,,2024-04-05 17:01:20.758 UTC,2024-04-05 19:23:44.021 UTC,0,,,,,2024-03-18 09:32:56.830319 UTC,2024-04-05 19:23:44.772682 UTC,,6aba1968-72db-43bf-afe1-841793bc4e17,11365,scheduled
104881325,789920,711422720,125706,,2024-04-06 17:00:00 UTC,2024-04-06 19:30:00 UTC,,2024-04-06 17:03:57.691 UTC,2024-04-06 19:32:29.008 UTC,0,,,,,2024-03-18 09:29:02.501213 UTC,2024-04-06 19:32:29.512995 UTC,,b9672f93-3a7c-4c05-a301-c9caa741e588,11365,scheduled
104485466,729896,711422720,125706,,2024-04-02 16:30:00 UTC,2024-04-02 19:30:00 UTC,,2024-04-02 16:30:18.196 UTC,2024-04-02 19:34:01.043 UTC,false,,,2024-03-22 09:23:34.739342 UTC,140619,2024-03-14 09:44:18.23392 UTC,2024-04-02 19:34:01.705995 UTC,,8fab0b2d-e13d-46b2-b285-e6c9f5ff6b40,11365,scheduled
104485792,963578,711422720,125706,,2024-04-03 09:00:00 UTC,2024-04-03 13:00:00 UTC,,2024-04-03 09:02:14.475 UTC,2024-04-03 13:03:39.065 UTC,False,,,,,2024-03-14 09:46:10.921328 UTC,2024-04-03 13:03:40.203999 UTC,,cf6000ea-252f-4ea9-b6bc-f64a06477ebe,11365,scheduled
104883694,518850,711422720,125707,,2024-04-03 16:15:00 UTC,2024-04-03 20:00:00 UTC,,2024-04-03 16:15:54.671 UTC,2024-04-03 20:01:19.7 UTC,false,,,,,2024-03-18 09:41:37.558854 UTC,2024-04-03 20:01:20.491183 UTC,,d4fb6a43-634b-450f-85ab-7ab11b643e75,11365,scheduled
105371207,213372,711422720,125727,,2024-04-01 10:00:00 UTC,2024-04-01 19:00:00 UTC,,2024-04-01 10:00:00 UTC,2024-04-01 19:00:00 UTC,0,,,,,2024-03-22 09:50:38.078395 UTC,2024-03-22 09:50:38.078395 UTC,,13f41b80-7b40-4bc6-b580-4d704f975f89,11365,scheduled
104546188,908890,711422720,125707,,2024-04-07 16:45:00 UTC,2024-04-07 20:15:00 UTC,,2024-04-07 16:46:04.337 UTC,2024-04-07 20:18:47.674 UTC,False,,,,,2024-03-14 15:22:59.515985 UTC,2024-04-07 20:18:48.341877 UTC,,984f524b-998a-463b-a5cc-92e937723caf,11365,scheduled
104483144,777323,711422720,125723,,2024-04-06 07:00:00 UTC,2024-04-06 14:30:00 UTC,,2024-04-06 07:03:07.486 UTC,2024-04-06 14:33:53.923 UTC,0,,,,,2024-03-14 09:27:57.76853 UTC,2024-04-06 14:33:54.83354 UTC,,ac84eba7-94b8-4ad8-a200-679b2229e7a6,11365,scheduled
104483851,262570,711422720,125703,,2024-04-03 07:00:00 UTC,2024-04-03 12:00:00 UTC,,2024-04-03 07:00:14.999 UTC,2024-04-03 12:03:56.841 UTC,false,,,,,2024-03-14 09:33:57.397508 UTC,2024-04-03 12:03:57.587747 UTC,,370bb7da-1e35-4d9b-9853-584f0d8bbd07,11365,scheduled
104483561,770189,711422720,125707,,2024-04-05 08:00:00 UTC,2024-04-05 13:30:00 UTC,,2024-04-05 08:00:40.24 UTC,2024-04-05 13:33:30.826 UTC,FALSE,,,,,2024-03-14 09:31:47.196191 UTC,2024-04-05 13:33:32.005894 UTC,,06f008d0-8b83-48c1-b38d-d305b5bef040,11365,scheduled
104545932,986029,711422720,125707,,2024-04-07 16:30:00 UTC,2024-04-07 20:00:00 UTC,,2024-04-07 16:30:06.573 UTC,2024-04-07 20:08:00.168 UTC,false,,,,,2024-03-14 15:21:08.306867 UTC,2024-04-07 20:08:01.668625 UTC,,1ddfe423-b16f-412c-956b-d197840bd1a2,11365,scheduled
105372072,166243,711422720,125709,,2024-04-05 07:00:00 UTC,2024-04-05 15:00:00 UTC,,2024-04-05 07:00:10.629 UTC,2024-04-05 15:00:00 UTC,false,,,,,2024-03-22 09:56:01.836973 UTC,2024-04-05 13:42:05.37445 UTC,,5d6b2d30-afd3-42cd-a6c8-72aa0bf62ffe,11365,scheduled
105372178,523228,711422720,125709,,2024-04-02 14:00:00 UTC,2024-04-02 21:00:00 UTC,,2024-04-02 14:00:17.617 UTC,2024-04-02 20:56:13.028 UTC,FALSE,,,,,2024-03-22 09:56:41.827198 UTC,2024-04-02 20:56:13.578397 UTC,,ee079a6b-60d4-4589-af2f-d90db6f8a8fc,11365,scheduled
104890410,789887,711422720,125706,,2024-04-01 10:00:00 UTC,2024-04-01 13:00:00 UTC,,2024-04-01 10:00:09.43 UTC,2024-04-01 13:01:16.416 UTC,no,,,,,2024-03-18 10:05:09.156008 UTC,2024-04-01 13:01:17.154332 UTC,,89bdfb8a-7841-46af-84c3-73bbd3f9c1fc,11365,scheduled
104546502,735800,711422720,125707,,2024-04-07 10:00:00 UTC,2024-04-07 13:00:00 UTC,,2024-04-07 10:00:23.652 UTC,2024-04-07 13:00:34.929 UTC,False,,,,,2024-03-14 15:24:39.44458 UTC,2024-04-07 13:00:35.626691 UTC,,50780bf2-39d7-4dc9-a529-37ec57df349d,11365,scheduled
104485052,556526,711422720,125708,,2024-04-06 16:00:00 UTC,2024-04-06 22:00:00 UTC,,2024-04-06 16:00:13.757 UTC,2024-04-06 21:46:23.257 UTC,False,,,,,2024-03-14 09:41:36.811037 UTC,2024-04-06 21:46:23.929941 UTC,,6f56f91e-991c-446b-a12e-6261c0860853,11365,scheduled
106282975,1041102,711422720,395507,,2024-04-01 09:00:00 UTC,2024-04-01 14:00:00 UTC,,2024-04-01 09:00:00 UTC,2024-04-01 14:03:00 UTC,False,2024-04-02 17:19:40 UTC,180790,2024-03-29 17:20:49.018124 UTC,180939,2024-03-29 17:20:17.267575 UTC,2024-04-02 17:19:40.434805 UTC,,ee63080d-0404-4f89-aaec-a2b451b9233a,11365,scheduled
106284547,1041102,711422720,125705,,2024-04-04 09:00:00 UTC,2024-04-04 14:00:00 UTC,,2024-04-04 09:00:00 UTC,2024-04-04 14:00:00 UTC,0,,,,,2024-03-29 17:29:28.993622 UTC,2024-03-29 17:29:28.993622 UTC,,a2cf61d2-894d-4dd3-81b6-a09e3b85fafc,11365,scheduled
104543603,478221,711422720,125707,,2024-04-07 10:00:00 UTC,2024-04-07 12:00:00 UTC,,2024-04-07 10:00:37.88 UTC,2024-04-07 12:14:05.259 UTC,0,,,,,2024-03-14 15:10:43.87491 UTC,2024-04-07 12:14:05.990763 UTC,,e1f47138-f37c-45b5-b4ba-66e560c1dc2a,11365,scheduled
104482956,715949,711422720,125723,,2024-04-02 14:30:00 UTC,2024-04-02 21:00:00 UTC,,2024-04-02 14:30:00 UTC,2024-04-02 20:57:00 UTC,False,2024-04-03 08:18:27 UTC,180790,,,2024-03-14 09:26:20.270721 UTC,2024-04-03 08:18:27.951223 UTC,,528bb06b-4a4a-4097-b484-46180cab870c,11365,scheduled
104893335,1012245,711422720,125706,,2024-04-05 17:00:00 UTC,2024-04-05 21:00:00 UTC,,2024-04-05 16:57:06.098 UTC,2024-04-05 21:02:48.025 UTC,FALSE,,,,,2024-03-18 10:14:54.016601 UTC,2024-04-05 21:02:48.844444 UTC,,da49d1bc-b148-4023-a3ca-a31470e885e2,11365,scheduled
105372273,523228,711422720,125709,,2024-04-06 10:00:00 UTC,2024-04-06 19:00:00 UTC,,2024-04-06 10:00:15.913 UTC,2024-04-06 18:16:22.396 UTC,FALSE,,,2024-03-22 09:57:22.122923 UTC,141331,2024-03-22 09:57:08.36644 UTC,2024-04-06 18:16:23.119251 UTC,,2c61cf02-c8c1-446a-b7fd-245624171b28,11365,scheduled
105045452,1028593,711422720,125707,,2024-04-06 17:00:00 UTC,2024-04-06 21:00:00 UTC,,2024-04-06 17:00:20.614 UTC,2024-04-06 20:38:07.454 UTC,0,,,2024-03-19 11:55:10.549178 UTC,141331,2024-03-19 11:55:01.156593 UTC,2024-04-06 20:38:08.724634 UTC,,528a5b88-c0d3-438e-89c3-6c862ddb3a7e,11365,scheduled
104483151,777323,711422720,125723,,2024-04-07 07:00:00 UTC,2024-04-07 13:30:00 UTC,,2024-04-07 07:30:00.048 UTC,2024-04-07 13:31:16.911 UTC,no,,,,,2024-03-14 09:28:00.312833 UTC,2024-04-07 13:31:19.155189 UTC,,d373adf2-0322-46f3-9165-683410af0ccf,11365,scheduled
104882707,986078,711422720,125708,,2024-04-03 17:00:00 UTC,2024-04-03 21:00:00 UTC,,2024-04-03 17:00:04.146 UTC,2024-04-03 21:04:00.662 UTC,False,,,2024-03-28 15:29:59.889541 UTC,180939,2024-03-18 09:36:18.734943 UTC,2024-04-03 21:04:01.763296 UTC,,dfd8e3f8-4f42-4b73-9c7c-ee2e02c974d2,11365,scheduled
