id,user_contract_id,timeoff_id,original_shift_id,rest_type,starts_at,ends_at,created_at,updated_at,partner_id,custom_value,account_id
20606973,240967,,,weekly_rest,2023-08-04 22:00:00 UTC,2023-08-06 22:00:00 UTC,2023-06-22 13:27:32.642541 UTC,2023-12-13 10:42:01.22563 UTC,784e37ad-f83c-401e-92ef-e3d18e851268,[],15686
21608179,240967,,,weekly_rest,2023-08-26 22:00:00 UTC,2023-08-28 22:00:00 UTC,2023-07-26 09:00:22.530517 UTC,2023-12-13 10:42:01.22563 UTC,d99edc48-101f-4a52-8464-2c9801986c39,[],15686
21607785,240967,,,weekly_rest,2023-08-19 22:00:00 UTC,2023-08-20 22:00:00 UTC,2023-07-26 08:48:06.374642 UTC,2023-12-13 10:42:01.22563 UTC,61282af0-f162-4798-8451-b7e6d6ffc62f,[],15686
21607413,240967,,,weekly_rest,2023-08-12 22:00:00 UTC,2023-08-13 22:00:00 UTC,2023-07-26 08:33:56.582801 UTC,2023-12-13 10:42:01.22563 UTC,5db97af0-ab49-40c4-9361-2b30583403a3,[],15686
21608177,240967,,,paid_leave,2023-08-20 22:00:00 UTC,2023-08-26 22:00:00 UTC,2023-07-26 09:00:18.361717 UTC,2023-12-13 10:42:01.22563 UTC,9591921a-0893-49dd-b5c7-56b23baf9144,[],15686
21607777,240967,,,paid_leave,2023-08-13 22:00:00 UTC,2023-08-14 22:00:00 UTC,2023-07-26 08:47:48.926151 UTC,2023-12-13 10:42:01.22563 UTC,735d0c49-c02e-4aed-ab84-f3fb720f0958,[],15686
21607149,240967,,,paid_leave,2023-08-06 22:00:00 UTC,2023-08-12 22:00:00 UTC,2023-07-26 08:23:36.494182 UTC,2023-12-13 10:42:01.22563 UTC,94d8ecbe-1275-4155-8f41-0d45f26c9646,[],15686
22099097,240969,,,holiday,2023-08-22 22:00:00 UTC,2023-08-23 22:00:00 UTC,2023-08-16 09:11:06.253513 UTC,2023-12-13 10:42:01.22563 UTC,2307dfc3-acaf-4259-92b4-2e7c089f9834,[],15686
20607131,240969,,,weekly_rest,2023-08-02 22:00:00 UTC,2023-08-04 22:00:00 UTC,2023-06-22 13:31:34.805547 UTC,2023-12-13 10:42:01.22563 UTC,06db2b14-368e-4b73-b589-9a1615daf447,[],15686
21607074,240969,,,weekly_rest,2023-08-09 22:00:00 UTC,2023-08-11 22:00:00 UTC,2023-07-26 08:21:00.275 UTC,2023-12-13 10:42:01.22563 UTC,822bba84-5917-4978-b52a-9bc42cdba60d,[],15686
22099140,240969,,,holiday,2023-08-27 22:00:00 UTC,2023-08-28 22:00:00 UTC,2023-08-16 09:12:24.385845 UTC,2023-12-13 10:42:01.22563 UTC,a03bd36f-3fca-4b26-ab1d-5dd86a5567e1,[],15686
21608865,240969,,,paid_leave,2023-08-28 22:00:00 UTC,2023-08-31 22:00:00 UTC,2023-07-26 09:12:24.047018 UTC,2023-12-13 10:42:01.22563 UTC,0c0b815f-ce2e-46d1-91e9-c8b5bd2baa2e,[],15686
21607808,240969,,,weekly_rest,2023-08-16 22:00:00 UTC,2023-08-17 22:00:00 UTC,2023-07-26 08:49:02.473602 UTC,2023-12-13 10:42:01.22563 UTC,21ff87bb-daa5-48ff-b48b-d2f2d5a04ecd,[],15686
21607809,240969,,,weekly_rest,2023-08-17 22:00:00 UTC,2023-08-18 22:00:00 UTC,2023-07-26 08:49:04.957318 UTC,2023-12-13 10:42:01.22563 UTC,f53eea09-3909-476d-8444-e5d3c49bbbbe,[],15686
21608290,240969,,,holiday,2023-08-25 22:00:00 UTC,2023-08-27 22:00:00 UTC,2023-07-26 09:03:33.230889 UTC,2023-12-13 10:42:01.22563 UTC,a18f1ff7-c463-4246-adc9-0eed6ad3f0c6,[],15686
21608270,240969,,,weekly_rest,2023-08-23 22:00:00 UTC,2023-08-25 22:00:00 UTC,2023-07-26 09:02:59.093233 UTC,2023-12-13 10:42:01.22563 UTC,e72d94f2-d2b8-4a20-85df-ca6ae180518e,[],15686
21574693,240970,,,weekly_rest,2023-08-03 22:00:00 UTC,2023-08-05 22:00:00 UTC,2023-07-25 08:36:25.569099 UTC,2023-12-13 10:42:01.22563 UTC,b256af10-6c6b-44ae-b26b-be490fa29979,[],15686
21607098,240970,,,weekly_rest,2023-08-09 22:00:00 UTC,2023-08-11 22:00:00 UTC,2023-07-26 08:22:03.85031 UTC,2023-12-13 10:42:01.22563 UTC,412cc915-ab5b-432c-8bae-870c0d4d3303,[],15686
21607913,240970,,,weekly_rest,2023-08-17 22:00:00 UTC,2023-08-19 22:00:00 UTC,2023-07-26 08:52:32.699901 UTC,2023-12-13 10:42:01.22563 UTC,4cf9f14f-f37f-4d33-82f6-b5e07e4aa2a3,[],15686
22096018,240970,,,holiday,2023-08-19 22:00:00 UTC,2023-08-20 22:00:00 UTC,2023-08-16 07:15:37.679126 UTC,2023-12-13 10:42:01.22563 UTC,a97ce0ad-0f0c-4012-ab90-a1d4a0fef067,[],15686
21608380,240970,,,weekly_rest,2023-08-24 22:00:00 UTC,2023-08-26 22:00:00 UTC,2023-07-26 09:05:11.459562 UTC,2023-12-13 10:42:01.22563 UTC,c3da8c06-c3fb-4ab3-8c65-f5e512f0af04,[],15686
21607129,240972,,,weekly_rest,2023-08-10 22:00:00 UTC,2023-08-14 22:00:00 UTC,2023-07-26 08:22:58.080694 UTC,2023-12-13 10:42:01.22563 UTC,cb33d54f-98d1-46da-896e-161d41971206,[],15686
21609264,240972,,,weekly_rest,2023-08-27 22:00:00 UTC,2023-08-28 22:00:00 UTC,2023-07-26 09:19:50.999293 UTC,2023-12-13 10:42:01.22563 UTC,1b33f0cf-8227-451c-a7f2-2b0ec90a5c58,[],15686
21574773,240972,,,weekly_rest,2023-08-03 22:00:00 UTC,2023-08-06 22:00:00 UTC,2023-07-25 08:38:18.331569 UTC,2023-12-13 10:42:01.22563 UTC,5cd64bdf-3101-4e4c-9737-9a03cb2fb73f,[],15686
21607883,240972,,,weekly_rest,2023-08-17 22:00:00 UTC,2023-08-20 22:00:00 UTC,2023-07-26 08:51:26.548769 UTC,2023-12-13 10:42:01.22563 UTC,a00cd879-b6d7-4744-81a8-a0af92f4865d,[],15686
21608461,240972,,,weekly_rest,2023-08-24 22:00:00 UTC,2023-08-27 22:00:00 UTC,2023-07-26 09:06:04.086569 UTC,2023-12-13 10:42:01.22563 UTC,133c4abe-636b-4ba8-8c5e-f1527d5c105f,[],15686
21607826,240973,,,holiday,2023-08-14 22:00:00 UTC,2023-08-15 22:00:00 UTC,2023-07-26 08:49:20.691834 UTC,2023-12-13 10:42:01.22563 UTC,891cb39b-e416-4192-bf7c-bd5162d89bcb,[],15686
21608302,240973,,,weekly_rest,2023-08-26 22:00:00 UTC,2023-08-27 22:00:00 UTC,2023-07-26 09:03:54.931693 UTC,2023-12-13 10:42:01.22563 UTC,90635927-cef4-4cda-9a4e-6d221941f344,[],15686
21607831,240973,,,weekly_rest,2023-08-19 22:00:00 UTC,2023-08-20 22:00:00 UTC,2023-07-26 08:49:30.643177 UTC,2023-12-13 10:42:01.22563 UTC,00791438-4c05-4730-9fc3-b49e5a8802e2,[],15686
21607078,240973,,,weekly_rest,2023-08-11 22:00:00 UTC,2023-08-13 22:00:00 UTC,2023-07-26 08:21:10.119339 UTC,2023-12-13 10:42:01.22563 UTC,23d93dd7-f195-4c9c-91b4-1e4402f5dfed,[],15686
21607830,240973,,,paid_leave,2023-08-16 22:00:00 UTC,2023-08-19 22:00:00 UTC,2023-07-26 08:49:27.163475 UTC,2023-12-13 10:42:01.22563 UTC,8719d187-b4d4-4347-87c4-46387fe790a4,[],15686
21607828,240973,,,family_event,2023-08-13 22:00:00 UTC,2023-08-14 22:00:00 UTC,2023-07-26 08:49:23.929768 UTC,2023-12-13 10:42:01.22563 UTC,fd08f415-a890-4657-8532-2406ea130951,[],15686
20611711,240973,,,weekly_rest,2023-08-04 22:00:00 UTC,2023-08-06 22:00:00 UTC,2023-06-22 15:02:04.858233 UTC,2023-12-13 10:42:01.22563 UTC,a55c57c1-8fc6-47b7-858a-2d84942d03f4,[],15686
22170811,240973,,,family_event,2023-08-15 22:00:00 UTC,2023-08-16 22:00:00 UTC,2023-08-18 15:34:59.645584 UTC,2023-12-13 10:42:01.22563 UTC,3fa7b497-a83e-4f41-9ee8-54e62e544b87,[],15686
22170969,240973,,,formation,2023-08-31 07:00:00 UTC,2023-08-31 13:00:00 UTC,2023-08-18 15:38:08.763133 UTC,2023-12-13 10:42:01.22563 UTC,60a8f4f9-c862-4e9b-bb5b-755f5d669309,[],15686
21608298,240973,,,paid_leave,2023-08-20 22:00:00 UTC,2023-08-26 22:00:00 UTC,2023-07-26 09:03:49.810293 UTC,2023-12-13 10:42:01.22563 UTC,ff228b0b-2d16-4ae1-8fce-f367487d0e26,[],15686
22170967,240973,,,formation,2023-08-30 07:00:00 UTC,2023-08-30 13:00:00 UTC,2023-08-18 15:38:06.4049 UTC,2023-12-13 10:42:01.22563 UTC,a137c5cc-ee1d-4600-8ce7-77136ec1a66b,[],15686
22170962,240973,,,formation,2023-08-29 07:00:00 UTC,2023-08-29 13:00:00 UTC,2023-08-18 15:38:04.390487 UTC,2023-12-13 10:42:01.22563 UTC,1252b359-c415-4947-ae48-f986c3383e58,[],15686
22170961,240973,,,formation,2023-08-28 07:00:00 UTC,2023-08-28 13:00:00 UTC,2023-08-18 15:38:01.792027 UTC,2023-12-13 10:42:01.22563 UTC,ede01840-83f7-4a02-9b1b-4d1a37f8468d,[],15686
21613629,240975,,,paid_leave,2023-08-06 22:00:00 UTC,2023-08-12 22:00:00 UTC,2023-07-26 10:51:50.749413 UTC,2023-12-13 10:42:01.22563 UTC,1a6ef7ac-d2bd-4b59-b2ab-bf39adb1538a,[],15686
21613621,240975,,,weekly_rest,2023-08-05 22:00:00 UTC,2023-08-06 22:00:00 UTC,2023-07-26 10:51:31.211316 UTC,2023-12-13 10:42:01.22563 UTC,b8f6e805-fb55-4d81-89c1-3b49135cbafb,[],15686
22067561,240975,,,paid_leave,2023-08-14 22:00:00 UTC,2023-08-26 22:00:00 UTC,2023-08-14 14:05:52.866426 UTC,2023-12-13 10:42:01.22563 UTC,b7b4b266-0c82-4507-a127-9fb615077bbf,[],15686
21613617,240975,,,paid_leave,2023-07-30 22:00:00 UTC,2023-08-05 22:00:00 UTC,2023-07-26 10:51:21.143942 UTC,2023-12-13 10:42:01.22563 UTC,aaeee77a-1611-40a3-bf5b-7b310eafef86,[],15686
21961409,240976,,,holiday,2023-08-13 22:00:00 UTC,2023-08-15 22:00:00 UTC,2023-08-09 15:16:36.681597 UTC,2023-12-13 10:42:01.22563 UTC,663ea4e8-ea9c-42a7-9a66-8a103e069090,[],15686
21254089,240976,,,weekly_rest,2023-08-01 22:00:00 UTC,2023-08-03 22:00:00 UTC,2023-07-13 14:22:50.85082 UTC,2023-12-13 10:42:01.22563 UTC,8abbe957-6c40-468b-a2b8-f1bd23e710a6,[],15686
21282390,240976,,,holiday,2023-08-17 22:00:00 UTC,2023-08-18 22:00:00 UTC,2023-07-14 14:55:55.796245 UTC,2023-12-13 10:42:01.22563 UTC,ae5f37b1-9f6e-4a29-b2f2-d3488f53ffe6,[],15686
21283079,240976,,,weekly_rest,2023-08-29 22:00:00 UTC,2023-08-31 22:00:00 UTC,2023-07-14 15:20:59.154267 UTC,2023-12-13 10:42:01.22563 UTC,c063df58-ec32-41bd-9a45-4caac212ab73,[],15686
21282387,240976,,,weekly_rest,2023-08-15 22:00:00 UTC,2023-08-17 22:00:00 UTC,2023-07-14 14:55:43.439629 UTC,2023-12-13 10:42:01.22563 UTC,37af1370-f443-497b-8466-bbe0711b3561,[],15686
21254510,240976,,,weekly_rest,2023-08-08 22:00:00 UTC,2023-08-10 22:00:00 UTC,2023-07-13 14:32:49.944394 UTC,2023-12-13 10:42:01.22563 UTC,e8c6f879-4acf-4669-b194-3331274305ea,[],15686
21254297,240978,,,weekly_rest,2023-08-08 22:00:00 UTC,2023-08-10 22:00:00 UTC,2023-07-13 14:28:26.652131 UTC,2023-12-13 10:42:01.22563 UTC,b74d9926-1830-4953-aa2f-7cd41da810eb,[],15686
21282632,240978,,,weekly_rest,2023-08-22 22:00:00 UTC,2023-08-24 22:00:00 UTC,2023-07-14 15:02:33.766025 UTC,2023-12-13 10:42:01.22563 UTC,bfdbd048-968e-4390-ad13-4767aefa33ec,[],15686
21282817,240978,,,weekly_rest,2023-08-29 22:00:00 UTC,2023-08-31 22:00:00 UTC,2023-07-14 15:11:22.639326 UTC,2023-12-13 10:42:01.22563 UTC,0522bb07-a992-4465-afcb-8fc00a2cd403,[],15686
21282308,240978,,,weekly_rest,2023-08-15 22:00:00 UTC,2023-08-17 22:00:00 UTC,2023-07-14 14:52:33.943777 UTC,2023-12-13 10:42:01.22563 UTC,be9c4de9-2720-41a5-bc00-2654bdcbea74,[],15686
21253837,240978,,,weekly_rest,2023-07-31 22:00:00 UTC,2023-08-02 22:00:00 UTC,2023-07-13 14:16:35.49896 UTC,2023-12-13 10:42:01.22563 UTC,6a0d159a-32d9-4284-a310-8c5d45d9ffa3,[],15686
